type	delta time	mode	trial	lickPos	result
entrance	52.31111	0x11	2	0	
entrance	52.33111	0x11	2	0	
entrance	52.35111	0x11	2	0	
entrance	52.43111	0x11	2	0	
entrance	52.47111	0x11	2	0	
entrance	52.51111	0x11	2	0	
entrance	52.53111	0x11	2	0	
entrance	52.55111	0x11	2	0	
entrance	52.57111	0x11	2	0	
entrance	52.61111	0x11	2	0	
entrance	52.65111	0x11	2	0	
entrance	52.67111	0x11	2	0	
entrance	52.71111	0x11	2	0	
entrance	52.77111	0x11	2	0	
entrance	52.83111	0x11	2	0	
entrance	52.85111	0x11	2	0	
entrance	52.89111	0x11	2	0	
entrance	52.91111	0x11	2	0	
entrance	52.95111	0x11	2	0	
entrance	52.97111	0x11	2	0	
entrance	52.99111	0x11	2	0	
entrance	53.01111	0x11	2	0	
entrance	53.03111	0x11	2	0	
entrance	53.05111	0x11	2	0	
entrance	53.11111	0x11	2	0	
entrance	53.15111	0x11	2	0	
entrance	53.17111	0x11	2	0	
entrance	53.19111	0x11	2	0	
entrance	53.21111	0x11	2	0	
entrance	53.23111	0x11	2	0	
entrance	53.29111	0x11	2	0	
entrance	53.31111	0x11	2	0	
entrance	53.33111	0x11	2	0	
entrance	53.35111	0x11	2	0	
entrance	53.39111	0x11	2	0	
entrance	53.41111	0x11	2	0	
entrance	53.47111	0x11	2	0	
entrance	53.51111	0x11	2	0	
entrance	53.53111	0x11	2	0	
entrance	53.55111	0x11	2	0	
entrance	53.59111	0x11	2	0	
entrance	53.63111	0x11	2	0	
entrance	53.65111	0x11	2	0	
entrance	53.69111	0x11	2	0	
entrance	53.71111	0x11	2	0	
entrance	53.73111	0x11	2	0	
entrance	53.79111	0x11	2	0	
entrance	54.01111	0x11	2	0	
entrance	54.03111	0x11	2	0	
entrance	54.07111	0x11	2	0	
entrance	54.21111	0x11	2	0	
entrance	54.23111	0x11	2	0	
entrance	54.25111	0x11	2	0	
entrance	54.27111	0x11	2	0	
entrance	54.29111	0x11	2	0	
entrance	54.31111	0x11	2	0	
entrance	54.33111	0x11	2	0	
entrance	54.35111	0x11	2	0	
entrance	54.37111	0x11	2	0	
entrance	54.39111	0x11	2	0	
entrance	54.41111	0x11	2	0	
entrance	54.43111	0x11	2	0	
entrance	54.45111	0x11	2	0	
entrance	54.47111	0x11	2	0	
entrance	54.49111	0x11	2	0	
entrance	54.51111	0x11	2	0	
entrance	54.53111	0x11	2	0	
entrance	54.55111	0x11	2	0	
entrance	54.57111	0x11	2	0	
entrance	54.59111	0x11	2	0	
entrance	54.61111	0x11	2	0	
entrance	54.63111	0x11	2	0	
entrance	54.65111	0x11	2	0	
entrance	54.67111	0x11	2	0	
entrance	54.69111	0x11	2	0	
entrance	54.71111	0x11	2	0	
entrance	54.73111	0x11	2	0	
entrance	54.75111	0x11	2	0	
entrance	54.77111	0x11	2	0	
entrance	54.91111	0x11	2	0	
entrance	54.93111	0x11	2	0	
entrance	54.95111	0x11	2	0	
entrance	54.99111	0x11	2	0	
entrance	55.01111	0x11	2	0	
entrance	55.03111	0x11	2	0	
entrance	55.19111	0x11	2	0	
entrance	55.21111	0x11	2	0	
entrance	55.37111	0x11	2	0	
entrance	55.39111	0x11	2	0	
entrance	55.41111	0x11	2	0	
entrance	55.43111	0x11	2	0	
entrance	55.45111	0x11	2	0	
entrance	55.47111	0x11	2	0	
entrance	55.49111	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	99.92321	0x11	2	0	
entrance	100.3232	0x11	2	0	
entrance	100.3232	0x11	2	0	
entrance	102.8234	0x11	2	0	
entrance	102.8634	0x11	2	0	
entrance	102.9434	0x11	2	0	
