type	delta time	mode	trial	lickPos	result
entrance	90.77776	0x11	0	0	
entrance	90.79776	0x11	0	0	
entrance	90.79776	0x11	0	0	
entrance	90.83776	0x11	0	0	
entrance	90.85776	0x11	0	0	
entrance	90.87775	0x11	0	0	
entrance	90.87775	0x11	0	0	
entrance	90.91776	0x11	0	0	
entrance	90.93776	0x11	0	0	
entrance	90.95776	0x11	0	0	
entrance	90.97776	0x11	0	0	
entrance	90.99776	0x11	0	0	
entrance	90.99776	0x11	0	0	
entrance	91.03776	0x11	0	0	
entrance	91.05775	0x11	0	0	
entrance	91.07776	0x11	0	0	
entrance	91.09776	0x11	0	0	
entrance	91.11776	0x11	0	0	
entrance	91.13776	0x11	0	0	
entrance	91.15776	0x11	0	0	
entrance	91.17776	0x11	0	0	
entrance	91.19776	0x11	0	0	
entrance	91.21776	0x11	0	0	
entrance	91.23775	0x11	0	0	
entrance	91.25776	0x11	0	0	
entrance	91.27776	0x11	0	0	
entrance	91.29776	0x11	0	0	
entrance	91.31776	0x11	0	0	
entrance	91.33776	0x11	0	0	
entrance	91.35776	0x11	0	0	
entrance	91.37775	0x11	0	0	
entrance	91.39776	0x11	0	0	
entrance	91.41776	0x11	0	0	
entrance	91.43776	0x11	0	0	
entrance	91.45776	0x11	0	0	
entrance	91.47776	0x11	0	0	
entrance	91.49776	0x11	0	0	
entrance	91.51776	0x11	0	0	
entrance	91.53776	0x11	0	0	
entrance	91.55775	0x11	0	0	
entrance	91.57776	0x11	0	0	
entrance	91.59776	0x11	0	0	
entrance	91.61776	0x11	0	0	
entrance	91.63776	0x11	0	0	
entrance	91.65776	0x11	0	0	
entrance	91.67776	0x11	0	0	
entrance	91.69776	0x11	0	0	
entrance	91.71776	0x11	0	0	
entrance	91.73775	0x11	0	0	
entrance	91.75776	0x11	0	0	
entrance	91.77776	0x11	0	0	
entrance	91.79776	0x11	0	0	
entrance	91.81776	0x11	0	0	
entrance	91.83776	0x11	0	0	
entrance	91.85776	0x11	0	0	
entrance	91.87775	0x11	0	0	
entrance	91.89776	0x11	0	0	
entrance	91.91776	0x11	0	0	
entrance	91.93776	0x11	0	0	
entrance	91.95776	0x11	0	0	
entrance	91.97776	0x11	0	0	
entrance	91.99776	0x11	0	0	
entrance	92.01776	0x11	0	0	
entrance	92.03776	0x11	0	0	
entrance	92.05775	0x11	0	0	
entrance	92.07776	0x11	0	0	
entrance	92.09776	0x11	0	0	
entrance	92.11776	0x11	0	0	
entrance	92.13776	0x11	0	0	
entrance	92.15776	0x11	0	0	
entrance	92.17776	0x11	0	0	
entrance	92.19776	0x11	0	0	
entrance	92.21776	0x11	0	0	
entrance	92.23775	0x11	0	0	
entrance	92.25776	0x11	0	0	
entrance	92.27776	0x11	0	0	
entrance	92.29776	0x11	0	0	
entrance	92.31776	0x11	0	0	
entrance	92.33776	0x11	0	0	
entrance	92.35776	0x11	0	0	
entrance	92.37775	0x11	0	0	
entrance	92.39776	0x11	0	0	
entrance	92.41776	0x11	0	0	
entrance	92.43776	0x11	0	0	
entrance	92.45776	0x11	0	0	
entrance	92.47776	0x11	0	0	
entrance	92.49776	0x11	0	0	
entrance	92.51776	0x11	0	0	
entrance	92.53776	0x11	0	0	
entrance	92.55775	0x11	0	0	
entrance	92.57776	0x11	0	0	
entrance	92.59776	0x11	0	0	
entrance	92.61776	0x11	0	0	
entrance	92.63776	0x11	0	0	
entrance	92.65776	0x11	0	0	
entrance	92.67776	0x11	0	0	
entrance	92.69776	0x11	0	0	
entrance	92.71776	0x11	0	0	
entrance	92.73775	0x11	0	0	
entrance	92.75776	0x11	0	0	
entrance	92.77776	0x11	0	0	
entrance	92.79776	0x11	0	0	
entrance	92.81776	0x11	0	0	
entrance	92.83776	0x11	0	0	
entrance	92.85776	0x11	0	0	
entrance	92.87775	0x11	0	0	
entrance	92.89776	0x11	0	0	
entrance	92.91776	0x11	0	0	
entrance	92.93776	0x11	0	0	
entrance	92.95776	0x11	0	0	
entrance	92.97776	0x11	0	0	
entrance	92.99776	0x11	0	0	
entrance	93.01776	0x11	0	0	
entrance	93.03776	0x11	0	0	
entrance	93.05775	0x11	0	0	
entrance	93.07776	0x11	0	0	
entrance	93.09776	0x11	0	0	
entrance	93.11776	0x11	0	0	
entrance	93.13776	0x11	0	0	
entrance	93.15776	0x11	0	0	
entrance	93.17776	0x11	0	0	
entrance	93.19776	0x11	0	0	
entrance	93.21776	0x11	0	0	
entrance	93.23775	0x11	0	0	
entrance	93.25776	0x11	0	0	
entrance	93.27776	0x11	0	0	
entrance	93.29776	0x11	0	0	
entrance	93.31776	0x11	0	0	
entrance	93.33776	0x11	0	0	
entrance	93.35776	0x11	0	0	
entrance	93.37775	0x11	0	0	
entrance	93.39776	0x11	0	0	
entrance	93.41776	0x11	0	0	
entrance	93.43776	0x11	0	0	
entrance	93.45776	0x11	0	0	
entrance	93.47776	0x11	0	0	
entrance	93.49776	0x11	0	0	
entrance	93.51776	0x11	0	0	
entrance	93.53776	0x11	0	0	
entrance	93.57776	0x11	0	0	
entrance	93.59776	0x11	0	0	
entrance	93.61776	0x11	0	0	
entrance	93.65776	0x11	0	0	
entrance	93.67776	0x11	0	0	
entrance	93.69776	0x11	0	0	
entrance	93.71776	0x11	0	0	
entrance	93.73775	0x11	0	0	
entrance	93.83776	0x11	0	0	
entrance	93.87775	0x11	0	0	
entrance	93.87775	0x11	0	0	
entrance	93.91776	0x11	0	0	
entrance	93.91776	0x11	0	0	
entrance	93.95776	0x11	0	0	
entrance	93.97776	0x11	0	0	
entrance	93.97776	0x11	0	0	
entrance	94.01776	0x11	0	0	
entrance	94.03776	0x11	0	0	
entrance	94.05775	0x11	0	0	
entrance	94.07776	0x11	0	0	
entrance	94.09776	0x11	0	0	
entrance	94.11776	0x11	0	0	
entrance	94.11776	0x11	0	0	
entrance	94.15776	0x11	0	0	
entrance	94.15776	0x11	0	0	
entrance	94.17776	0x11	0	0	
entrance	94.21776	0x11	0	0	
entrance	94.23775	0x11	0	0	
entrance	94.23775	0x11	0	0	
entrance	94.27776	0x11	0	0	
entrance	94.29776	0x11	0	0	
entrance	94.31776	0x11	0	0	
entrance	94.33776	0x11	0	0	
entrance	94.35776	0x11	0	0	
entrance	94.37775	0x11	0	0	
entrance	94.39776	0x11	0	0	
entrance	94.41776	0x11	0	0	
entrance	94.43776	0x11	0	0	
entrance	94.43776	0x11	0	0	
entrance	94.47776	0x11	0	0	
entrance	94.49776	0x11	0	0	
entrance	94.51776	0x11	0	0	
entrance	94.53776	0x11	0	0	
entrance	94.55775	0x11	0	0	
entrance	94.57776	0x11	0	0	
entrance	94.59776	0x11	0	0	
entrance	94.61776	0x11	0	0	
entrance	94.61776	0x11	0	0	
entrance	94.65776	0x11	0	0	
entrance	94.67776	0x11	0	0	
entrance	94.67776	0x11	0	0	
entrance	94.71776	0x11	0	0	
entrance	94.73775	0x11	0	0	
entrance	94.73775	0x11	0	0	
entrance	94.77776	0x11	0	0	
entrance	94.79776	0x11	0	0	
entrance	94.79776	0x11	0	0	
entrance	94.83776	0x11	0	0	
entrance	94.87775	0x11	0	0	
entrance	94.89776	0x11	0	0	
entrance	94.91776	0x11	0	0	
entrance	94.93776	0x11	0	0	
entrance	94.93776	0x11	0	0	
entrance	94.95776	0x11	0	0	
entrance	94.99776	0x11	0	0	
entrance	95.01776	0x11	0	0	
entrance	95.03776	0x11	0	0	
entrance	95.05775	0x11	0	0	
entrance	95.05775	0x11	0	0	
entrance	95.09776	0x11	0	0	
entrance	95.11776	0x11	0	0	
entrance	95.13776	0x11	0	0	
entrance	95.15776	0x11	0	0	
entrance	95.17776	0x11	0	0	
entrance	95.19776	0x11	0	0	
entrance	95.19776	0x11	0	0	
entrance	95.23775	0x11	0	0	
entrance	95.23775	0x11	0	0	
entrance	95.27776	0x11	0	0	
entrance	95.29776	0x11	0	0	
entrance	95.31776	0x11	0	0	
entrance	95.31776	0x11	0	0	
entrance	95.35776	0x11	0	0	
entrance	95.37775	0x11	0	0	
entrance	95.39776	0x11	0	0	
entrance	95.41776	0x11	0	0	
entrance	95.43776	0x11	0	0	
entrance	95.45776	0x11	0	0	
entrance	95.47776	0x11	0	0	
entrance	95.49776	0x11	0	0	
entrance	95.51776	0x11	0	0	
entrance	95.53776	0x11	0	0	
entrance	95.55775	0x11	0	0	
entrance	95.57776	0x11	0	0	
entrance	95.59776	0x11	0	0	
entrance	95.61776	0x11	0	0	
entrance	95.63776	0x11	0	0	
entrance	95.65776	0x11	0	0	
entrance	95.67776	0x11	0	0	
entrance	95.69776	0x11	0	0	
entrance	95.71776	0x11	0	0	
entrance	95.75776	0x11	0	0	
entrance	95.77776	0x11	0	0	
entrance	95.79776	0x11	0	0	
entrance	95.81776	0x11	0	0	
entrance	95.83776	0x11	0	0	
entrance	95.83776	0x11	0	0	
entrance	95.87775	0x11	0	0	
entrance	95.89776	0x11	0	0	
entrance	95.97776	0x11	0	0	
entrance	95.99776	0x11	0	0	
entrance	96.01776	0x11	0	0	
entrance	96.01776	0x11	0	0	
entrance	96.05775	0x11	0	0	
entrance	96.05775	0x11	0	0	
entrance	96.09776	0x11	0	0	
entrance	96.11776	0x11	0	0	
entrance	96.13776	0x11	0	0	
entrance	96.13776	0x11	0	0	
entrance	96.17776	0x11	0	0	
entrance	96.19776	0x11	0	0	
entrance	96.21776	0x11	0	0	
entrance	96.23775	0x11	0	0	
entrance	96.23775	0x11	0	0	
entrance	96.27776	0x11	0	0	
entrance	96.27776	0x11	0	0	
entrance	96.31776	0x11	0	0	
entrance	96.31776	0x11	0	0	
entrance	96.35776	0x11	0	0	
entrance	96.37775	0x11	0	0	
entrance	96.39776	0x11	0	0	
entrance	96.43776	0x11	0	0	
entrance	96.43776	0x11	0	0	
entrance	96.47776	0x11	0	0	
entrance	96.49776	0x11	0	0	
entrance	96.51776	0x11	0	0	
entrance	96.53776	0x11	0	0	
entrance	96.53776	0x11	0	0	
entrance	96.55775	0x11	0	0	
entrance	96.59776	0x11	0	0	
entrance	96.59776	0x11	0	0	
entrance	96.63776	0x11	0	0	
entrance	96.65776	0x11	0	0	
entrance	96.65776	0x11	0	0	
entrance	96.67776	0x11	0	0	
entrance	96.71776	0x11	0	0	
entrance	96.71776	0x11	0	0	
entrance	96.75776	0x11	0	0	
entrance	96.77776	0x11	0	0	
entrance	96.77776	0x11	0	0	
entrance	96.81776	0x11	0	0	
entrance	96.83776	0x11	0	0	
entrance	96.85776	0x11	0	0	
entrance	96.85776	0x11	0	0	
entrance	96.89776	0x11	0	0	
entrance	96.91776	0x11	0	0	
entrance	96.93776	0x11	0	0	
entrance	96.95776	0x11	0	0	
entrance	96.97776	0x11	0	0	
entrance	96.97776	0x11	0	0	
entrance	97.01776	0x11	0	0	
entrance	97.01776	0x11	0	0	
entrance	97.05775	0x11	0	0	
entrance	97.07776	0x11	0	0	
entrance	97.07776	0x11	0	0	
entrance	97.11776	0x11	0	0	
entrance	97.13776	0x11	0	0	
entrance	97.15776	0x11	0	0	
entrance	97.17776	0x11	0	0	
entrance	97.25776	0x11	0	0	
entrance	97.27776	0x11	0	0	
entrance	97.29776	0x11	0	0	
entrance	97.31776	0x11	0	0	
entrance	97.31776	0x11	0	0	
entrance	97.35776	0x11	0	0	
entrance	97.37775	0x11	0	0	
entrance	97.39776	0x11	0	0	
entrance	97.39776	0x11	0	0	
entrance	97.43776	0x11	0	0	
entrance	97.45776	0x11	0	0	
entrance	97.45776	0x11	0	0	
entrance	97.49776	0x11	0	0	
entrance	97.51776	0x11	0	0	
entrance	97.53776	0x11	0	0	
entrance	97.55775	0x11	0	0	
entrance	97.55775	0x11	0	0	
entrance	97.59776	0x11	0	0	
entrance	97.59776	0x11	0	0	
entrance	97.61776	0x11	0	0	
entrance	97.65776	0x11	0	0	
entrance	97.65776	0x11	0	0	
entrance	97.69776	0x11	0	0	
entrance	97.69776	0x11	0	0	
entrance	97.73775	0x11	0	0	
entrance	97.75776	0x11	0	0	
entrance	97.77776	0x11	0	0	
entrance	97.79776	0x11	0	0	
entrance	97.79776	0x11	0	0	
entrance	97.83776	0x11	0	0	
entrance	97.83776	0x11	0	0	
entrance	97.87775	0x11	0	0	
entrance	97.89776	0x11	0	0	
entrance	97.89776	0x11	0	0	
entrance	97.93776	0x11	0	0	
entrance	97.95776	0x11	0	0	
entrance	97.95776	0x11	0	0	
entrance	97.99776	0x11	0	0	
entrance	98.01776	0x11	0	0	
entrance	98.03776	0x11	0	0	
entrance	98.03776	0x11	0	0	
entrance	98.05775	0x11	0	0	
entrance	98.09776	0x11	0	0	
entrance	98.11776	0x11	0	0	
entrance	98.13776	0x11	0	0	
entrance	98.15776	0x11	0	0	
entrance	98.15776	0x11	0	0	
entrance	98.19776	0x11	0	0	
entrance	98.21776	0x11	0	0	
entrance	98.23775	0x11	0	0	
entrance	98.25776	0x11	0	0	
entrance	98.27776	0x11	0	0	
entrance	98.29776	0x11	0	0	
entrance	98.31776	0x11	0	0	
entrance	98.33776	0x11	0	0	
entrance	98.35776	0x11	0	0	
entrance	98.37775	0x11	0	0	
entrance	98.39776	0x11	0	0	
entrance	98.41776	0x11	0	0	
entrance	98.43776	0x11	0	0	
entrance	98.45776	0x11	0	0	
entrance	98.47776	0x11	0	0	
entrance	98.49776	0x11	0	0	
entrance	98.51776	0x11	0	0	
entrance	98.53776	0x11	0	0	
entrance	98.55775	0x11	0	0	
entrance	98.57776	0x11	0	0	
entrance	98.59776	0x11	0	0	
entrance	98.61776	0x11	0	0	
entrance	98.63776	0x11	0	0	
entrance	98.65776	0x11	0	0	
entrance	98.67776	0x11	0	0	
entrance	98.69776	0x11	0	0	
entrance	98.71776	0x11	0	0	
entrance	98.73775	0x11	0	0	
entrance	98.75776	0x11	0	0	
entrance	98.77776	0x11	0	0	
entrance	98.79776	0x11	0	0	
entrance	98.81776	0x11	0	0	
entrance	98.83776	0x11	0	0	
entrance	98.85776	0x11	0	0	
entrance	98.87775	0x11	0	0	
entrance	98.89776	0x11	0	0	
entrance	98.91776	0x11	0	0	
entrance	98.93776	0x11	0	0	
entrance	98.95776	0x11	0	0	
entrance	98.97776	0x11	0	0	
entrance	98.99776	0x11	0	0	
entrance	99.01776	0x11	0	0	
entrance	99.03776	0x11	0	0	
entrance	99.05775	0x11	0	0	
entrance	99.07776	0x11	0	0	
entrance	99.09776	0x11	0	0	
entrance	99.11776	0x11	0	0	
entrance	99.13776	0x11	0	0	
entrance	99.15776	0x11	0	0	
entrance	99.17776	0x11	0	0	
entrance	99.19776	0x11	0	0	
entrance	99.21776	0x11	0	0	
entrance	99.23775	0x11	0	0	
entrance	99.25776	0x11	0	0	
entrance	99.27776	0x11	0	0	
entrance	99.29776	0x11	0	0	
entrance	99.31776	0x11	0	0	
entrance	99.33776	0x11	0	0	
entrance	99.35776	0x11	0	0	
entrance	99.37775	0x11	0	0	
entrance	99.39776	0x11	0	0	
entrance	99.41776	0x11	0	0	
entrance	99.43776	0x11	0	0	
entrance	99.45776	0x11	0	0	
entrance	99.47776	0x11	0	0	
entrance	99.49776	0x11	0	0	
entrance	99.51776	0x11	0	0	
entrance	99.53776	0x11	0	0	
entrance	99.55775	0x11	0	0	
entrance	99.57776	0x11	0	0	
entrance	99.59776	0x11	0	0	
entrance	99.61776	0x11	0	0	
entrance	99.63776	0x11	0	0	
entrance	99.65776	0x11	0	0	
entrance	99.67776	0x11	0	0	
entrance	99.69776	0x11	0	0	
entrance	99.71776	0x11	0	0	
entrance	99.73775	0x11	0	0	
entrance	99.75776	0x11	0	0	
entrance	99.77776	0x11	0	0	
entrance	99.79776	0x11	0	0	
entrance	99.81776	0x11	0	0	
entrance	99.83776	0x11	0	0	
entrance	99.85776	0x11	0	0	
entrance	99.87775	0x11	0	0	
entrance	99.89776	0x11	0	0	
entrance	99.91776	0x11	0	0	
entrance	99.93776	0x11	0	0	
entrance	99.95776	0x11	0	0	
entrance	99.97776	0x11	0	0	
entrance	99.99776	0x11	0	0	
entrance	100.0178	0x11	0	0	
entrance	100.0378	0x11	0	0	
entrance	100.0578	0x11	0	0	
entrance	100.0778	0x11	0	0	
entrance	100.0978	0x11	0	0	
entrance	100.1178	0x11	0	0	
entrance	100.1378	0x11	0	0	
entrance	100.1578	0x11	0	0	
entrance	100.1778	0x11	0	0	
entrance	100.1978	0x11	0	0	
entrance	100.2178	0x11	0	0	
entrance	100.2378	0x11	0	0	
entrance	100.2578	0x11	0	0	
entrance	100.2778	0x11	0	0	
entrance	100.2978	0x11	0	0	
entrance	100.3178	0x11	0	0	
entrance	100.3378	0x11	0	0	
entrance	100.3578	0x11	0	0	
entrance	100.3778	0x11	0	0	
entrance	100.3978	0x11	0	0	
entrance	100.4178	0x11	0	0	
entrance	100.4378	0x11	0	0	
entrance	100.4578	0x11	0	0	
entrance	100.4778	0x11	0	0	
entrance	100.4978	0x11	0	0	
entrance	100.5178	0x11	0	0	
entrance	100.5378	0x11	0	0	
entrance	100.5578	0x11	0	0	
entrance	100.5778	0x11	0	0	
entrance	100.5978	0x11	0	0	
entrance	100.6178	0x11	0	0	
entrance	100.6378	0x11	0	0	
entrance	100.6578	0x11	0	0	
entrance	100.6778	0x11	0	0	
entrance	100.6978	0x11	0	0	
entrance	100.7178	0x11	0	0	
entrance	100.7378	0x11	0	0	
entrance	100.7578	0x11	0	0	
entrance	100.7778	0x11	0	0	
entrance	100.7978	0x11	0	0	
entrance	100.8178	0x11	0	0	
entrance	100.8378	0x11	0	0	
entrance	100.8578	0x11	0	0	
entrance	100.8778	0x11	0	0	
entrance	100.8978	0x11	0	0	
entrance	100.9178	0x11	0	0	
entrance	100.9378	0x11	0	0	
entrance	100.9578	0x11	0	0	
entrance	100.9778	0x11	0	0	
entrance	100.9978	0x11	0	0	
entrance	101.0178	0x11	0	0	
entrance	101.0378	0x11	0	0	
entrance	101.0578	0x11	0	0	
entrance	101.0778	0x11	0	0	
entrance	101.0778	0x11	0	0	
entrance	101.1178	0x11	0	0	
entrance	101.1378	0x11	0	0	
entrance	101.1578	0x11	0	0	
entrance	101.1778	0x11	0	0	
entrance	101.1978	0x11	0	0	
entrance	101.2178	0x11	0	0	
entrance	101.2378	0x11	0	0	
entrance	101.2578	0x11	0	0	
entrance	101.2778	0x11	0	0	
entrance	101.2978	0x11	0	0	
entrance	101.3178	0x11	0	0	
entrance	101.3378	0x11	0	0	
entrance	101.3578	0x11	0	0	
entrance	101.3778	0x11	0	0	
entrance	101.3978	0x11	0	0	
entrance	101.4178	0x11	0	0	
entrance	101.4378	0x11	0	0	
entrance	101.4578	0x11	0	0	
entrance	101.4778	0x11	0	0	
entrance	101.4978	0x11	0	0	
entrance	101.5178	0x11	0	0	
entrance	101.5378	0x11	0	0	
entrance	101.5378	0x11	0	0	
entrance	101.5778	0x11	0	0	
entrance	101.5978	0x11	0	0	
entrance	101.6178	0x11	0	0	
entrance	101.6378	0x11	0	0	
entrance	101.6578	0x11	0	0	
entrance	101.6778	0x11	0	0	
entrance	101.6978	0x11	0	0	
entrance	101.6978	0x11	0	0	
entrance	101.7178	0x11	0	0	
entrance	101.7578	0x11	0	0	
entrance	101.7778	0x11	0	0	
entrance	101.7778	0x11	0	0	
entrance	101.8178	0x11	0	0	
entrance	101.8378	0x11	0	0	
entrance	101.8378	0x11	0	0	
entrance	101.8778	0x11	0	0	
entrance	101.8778	0x11	0	0	
entrance	101.9178	0x11	0	0	
entrance	101.9378	0x11	0	0	
entrance	101.9578	0x11	0	0	
entrance	101.9578	0x11	0	0	
entrance	101.9778	0x11	0	0	
entrance	101.9978	0x11	0	0	
entrance	102.0178	0x11	0	0	
entrance	102.0378	0x11	0	0	
entrance	102.0778	0x11	0	0	
entrance	102.0778	0x11	0	0	
entrance	102.0978	0x11	0	0	
entrance	102.1178	0x11	0	0	
entrance	102.1378	0x11	0	0	
entrance	102.1778	0x11	0	0	
entrance	102.1778	0x11	0	0	
entrance	102.1978	0x11	0	0	
entrance	102.2378	0x11	0	0	
entrance	102.2578	0x11	0	0	
entrance	102.2778	0x11	0	0	
entrance	102.2778	0x11	0	0	
entrance	102.3178	0x11	0	0	
entrance	102.3378	0x11	0	0	
entrance	102.3378	0x11	0	0	
entrance	102.3778	0x11	0	0	
entrance	102.3978	0x11	0	0	
entrance	102.3978	0x11	0	0	
entrance	102.4378	0x11	0	0	
entrance	102.4578	0x11	0	0	
entrance	102.4778	0x11	0	0	
entrance	102.4778	0x11	0	0	
entrance	102.5178	0x11	0	0	
entrance	102.5378	0x11	0	0	
entrance	102.5378	0x11	0	0	
entrance	102.5578	0x11	0	0	
entrance	102.5778	0x11	0	0	
entrance	102.5978	0x11	0	0	
entrance	102.6378	0x11	0	0	
entrance	102.6578	0x11	0	0	
entrance	102.6778	0x11	0	0	
entrance	102.6978	0x11	0	0	
entrance	102.7178	0x11	0	0	
entrance	102.7378	0x11	0	0	
entrance	102.7378	0x11	0	0	
entrance	102.7778	0x11	0	0	
entrance	102.7978	0x11	0	0	
entrance	102.8178	0x11	0	0	
entrance	102.8378	0x11	0	0	
entrance	102.8378	0x11	0	0	
entrance	102.8778	0x11	0	0	
entrance	102.8978	0x11	0	0	
entrance	102.9178	0x11	0	0	
entrance	102.9178	0x11	0	0	
entrance	102.9378	0x11	0	0	
entrance	102.9778	0x11	0	0	
entrance	102.9978	0x11	0	0	
entrance	103.0178	0x11	0	0	
entrance	103.0178	0x11	0	0	
entrance	103.0378	0x11	0	0	
entrance	103.0778	0x11	0	0	
entrance	103.0778	0x11	0	0	
entrance	103.1178	0x11	0	0	
entrance	103.1378	0x11	0	0	
entrance	103.1378	0x11	0	0	
entrance	103.1778	0x11	0	0	
entrance	103.1978	0x11	0	0	
entrance	103.2178	0x11	0	0	
entrance	103.2378	0x11	0	0	
entrance	103.2578	0x11	0	0	
entrance	103.2578	0x11	0	0	
entrance	103.2778	0x11	0	0	
entrance	103.3178	0x11	0	0	
entrance	103.3378	0x11	0	0	
entrance	103.3378	0x11	0	0	
entrance	103.3578	0x11	0	0	
entrance	103.3978	0x11	0	0	
entrance	103.4178	0x11	0	0	
entrance	103.4378	0x11	0	0	
entrance	103.4378	0x11	0	0	
entrance	103.4778	0x11	0	0	
entrance	103.4978	0x11	0	0	
entrance	103.5178	0x11	0	0	
entrance	103.5378	0x11	0	0	
entrance	103.5378	0x11	0	0	
entrance	103.5778	0x11	0	0	
entrance	103.5978	0x11	0	0	
entrance	103.6178	0x11	0	0	
entrance	103.6378	0x11	0	0	
entrance	103.6378	0x11	0	0	
entrance	103.6578	0x11	0	0	
entrance	103.6778	0x11	0	0	
entrance	103.6978	0x11	0	0	
entrance	103.7178	0x11	0	0	
entrance	103.7578	0x11	0	0	
entrance	103.7578	0x11	0	0	
entrance	103.7978	0x11	0	0	
entrance	103.8178	0x11	0	0	
entrance	103.8378	0x11	0	0	
entrance	103.8578	0x11	0	0	
entrance	103.8778	0x11	0	0	
entrance	103.8978	0x11	0	0	
entrance	103.9178	0x11	0	0	
entrance	103.9378	0x11	0	0	
entrance	103.9578	0x11	0	0	
entrance	103.9778	0x11	0	0	
entrance	103.9978	0x11	0	0	
entrance	103.9978	0x11	0	0	
entrance	104.0178	0x11	0	0	
entrance	104.0378	0x11	0	0	
entrance	104.0578	0x11	0	0	
entrance	104.0778	0x11	0	0	
entrance	104.1178	0x11	0	0	
entrance	104.1378	0x11	0	0	
entrance	104.1378	0x11	0	0	
entrance	104.1778	0x11	0	0	
entrance	104.1978	0x11	0	0	
entrance	104.1978	0x11	0	0	
entrance	104.2178	0x11	0	0	
entrance	104.2578	0x11	0	0	
entrance	122.7378	0x11	0	0	
entrance	122.7578	0x11	0	0	
entrance	122.8978	0x11	0	0	
entrance	122.9178	0x11	0	0	
entrance	122.9578	0x11	0	0	
entrance	122.9578	0x11	0	0	
entrance	122.9778	0x11	0	0	
entrance	123.0778	0x11	0	0	
entrance	123.0778	0x11	0	0	
entrance	123.0978	0x11	0	0	
entrance	123.1178	0x11	0	0	
entrance	123.1578	0x11	0	0	
entrance	123.1778	0x11	0	0	
entrance	123.1778	0x11	0	0	
entrance	123.2778	0x11	0	0	
entrance	123.2978	0x11	0	0	
entrance	123.3178	0x11	0	0	
entrance	123.3378	0x11	0	0	
entrance	123.3778	0x11	0	0	
entrance	123.3978	0x11	0	0	
entrance	123.3978	0x11	0	0	
entrance	123.4778	0x11	0	0	
entrance	123.4978	0x11	0	0	
entrance	123.5178	0x11	0	0	
entrance	123.5378	0x11	0	0	
entrance	123.5578	0x11	0	0	
entrance	123.5778	0x11	0	0	
entrance	123.6778	0x11	0	0	
entrance	123.7178	0x11	0	0	
entrance	123.7378	0x11	0	0	
entrance	123.7378	0x11	0	0	
entrance	123.7578	0x11	0	0	
entrance	123.7778	0x11	0	0	
entrance	123.7978	0x11	0	0	
entrance	123.8578	0x11	0	0	
entrance	123.8978	0x11	0	0	
entrance	123.8978	0x11	0	0	
entrance	123.9378	0x11	0	0	
entrance	123.9578	0x11	0	0	
entrance	123.9578	0x11	0	0	
entrance	123.9778	0x11	0	0	
entrance	123.9978	0x11	0	0	
entrance	124.0178	0x11	0	0	
entrance	124.0378	0x11	0	0	
entrance	124.0578	0x11	0	0	
entrance	124.0978	0x11	0	0	
entrance	124.0978	0x11	0	0	
entrance	124.1178	0x11	0	0	
entrance	124.1378	0x11	0	0	
entrance	124.1578	0x11	0	0	
entrance	124.1778	0x11	0	0	
entrance	124.1978	0x11	0	0	
entrance	124.2378	0x11	0	0	
entrance	124.2378	0x11	0	0	
entrance	124.4778	0x11	0	0	
entrance	124.4778	0x11	0	0	
entrance	124.4978	0x11	0	0	
entrance	124.5178	0x11	0	0	
entrance	124.5378	0x11	0	0	
entrance	124.5578	0x11	0	0	
entrance	124.5778	0x11	0	0	
entrance	124.5978	0x11	0	0	
entrance	124.6178	0x11	0	0	
entrance	124.6378	0x11	0	0	
entrance	124.6578	0x11	0	0	
entrance	124.6778	0x11	0	0	
entrance	124.6978	0x11	0	0	
entrance	124.7378	0x11	0	0	
entrance	124.7378	0x11	0	0	
entrance	124.7578	0x11	0	0	
entrance	124.7778	0x11	0	0	
entrance	124.7978	0x11	0	0	
entrance	124.8178	0x11	0	0	
entrance	124.8378	0x11	0	0	
entrance	124.8578	0x11	0	0	
entrance	124.8778	0x11	0	0	
entrance	124.8978	0x11	0	0	
entrance	124.9178	0x11	0	0	
entrance	124.9378	0x11	0	0	
entrance	124.9578	0x11	0	0	
entrance	124.9778	0x11	0	0	
entrance	124.9978	0x11	0	0	
entrance	125.1378	0x11	0	0	
entrance	125.1578	0x11	0	0	
entrance	125.1778	0x11	0	0	
entrance	125.1978	0x11	0	0	
entrance	125.2178	0x11	0	0	
entrance	125.2578	0x11	0	0	
entrance	125.2578	0x11	0	0	
entrance	125.3978	0x11	0	0	
entrance	125.4378	0x11	0	0	
entrance	125.4378	0x11	0	0	
entrance	125.4578	0x11	0	0	
entrance	125.4978	0x11	0	0	
entrance	125.5178	0x11	0	0	
entrance	125.5378	0x11	0	0	
entrance	125.5578	0x11	0	0	
entrance	125.5578	0x11	0	0	
entrance	125.5978	0x11	0	0	
entrance	125.5978	0x11	0	0	
entrance	125.6378	0x11	0	0	
entrance	125.6378	0x11	0	0	
entrance	125.6778	0x11	0	0	
entrance	125.6978	0x11	0	0	
entrance	125.7378	0x11	0	0	
entrance	125.7378	0x11	0	0	
entrance	125.7578	0x11	0	0	
entrance	125.7578	0x11	0	0	
entrance	125.8178	0x11	0	0	
entrance	125.8378	0x11	0	0	
entrance	125.8578	0x11	0	0	
entrance	125.8778	0x11	0	0	
entrance	125.9178	0x11	0	0	
entrance	125.9178	0x11	0	0	
entrance	125.9378	0x11	0	0	
entrance	125.9778	0x11	0	0	
entrance	125.9778	0x11	0	0	
