type	delta time	mode	trial	lickPos	result
entrance	456.809	0x11	0	0	
entrance	456.829	0x11	0	0	
entrance	456.849	0x11	0	0	
entrance	456.869	0x11	0	0	
entrance	456.889	0x11	0	0	
entrance	456.909	0x11	0	0	
entrance	456.929	0x11	0	0	
entrance	456.949	0x11	0	0	
entrance	456.969	0x11	0	0	
entrance	456.989	0x11	0	0	
entrance	457.009	0x11	0	0	
entrance	457.029	0x11	0	0	
entrance	457.049	0x11	0	0	
entrance	457.069	0x11	0	0	
entrance	457.089	0x11	0	0	
entrance	457.109	0x11	0	0	
entrance	457.129	0x11	0	0	
entrance	457.149	0x11	0	0	
entrance	457.169	0x11	0	0	
entrance	457.189	0x11	0	0	
entrance	457.209	0x11	0	0	
entrance	457.229	0x11	0	0	
entrance	457.249	0x11	0	0	
entrance	457.269	0x11	0	0	
entrance	457.289	0x11	0	0	
entrance	457.309	0x11	0	0	
entrance	457.329	0x11	0	0	
entrance	457.349	0x11	0	0	
entrance	457.369	0x11	0	0	
entrance	457.389	0x11	0	0	
entrance	457.409	0x11	0	0	
entrance	457.429	0x11	0	0	
entrance	457.449	0x11	0	0	
entrance	457.469	0x11	0	0	
entrance	457.489	0x11	0	0	
entrance	457.509	0x11	0	0	
entrance	457.529	0x11	0	0	
entrance	457.549	0x11	0	0	
entrance	457.569	0x11	0	0	
entrance	457.589	0x11	0	0	
entrance	457.609	0x11	0	0	
entrance	457.629	0x11	0	0	
entrance	457.649	0x11	0	0	
entrance	457.669	0x11	0	0	
entrance	457.709	0x11	0	0	
entrance	457.709	0x11	0	0	
entrance	457.729	0x11	0	0	
entrance	457.769	0x11	0	0	
entrance	457.789	0x11	0	0	
entrance	457.809	0x11	0	0	
entrance	457.829	0x11	0	0	
entrance	457.849	0x11	0	0	
entrance	457.869	0x11	0	0	
entrance	457.909	0x11	0	0	
entrance	457.909	0x11	0	0	
entrance	457.929	0x11	0	0	
entrance	457.949	0x11	0	0	
entrance	457.969	0x11	0	0	
entrance	457.989	0x11	0	0	
entrance	458.009	0x11	0	0	
entrance	458.029	0x11	0	0	
entrance	458.049	0x11	0	0	
entrance	458.069	0x11	0	0	
entrance	458.089	0x11	0	0	
entrance	458.109	0x11	0	0	
entrance	458.129	0x11	0	0	
entrance	458.149	0x11	0	0	
entrance	458.169	0x11	0	0	
entrance	458.189	0x11	0	0	
entrance	458.209	0x11	0	0	
entrance	458.229	0x11	0	0	
entrance	458.249	0x11	0	0	
entrance	458.269	0x11	0	0	
entrance	458.289	0x11	0	0	
entrance	458.309	0x11	0	0	
entrance	458.329	0x11	0	0	
entrance	458.349	0x11	0	0	
entrance	458.369	0x11	0	0	
entrance	458.389	0x11	0	0	
entrance	458.409	0x11	0	0	
entrance	458.429	0x11	0	0	
entrance	458.449	0x11	0	0	
entrance	458.469	0x11	0	0	
entrance	458.509	0x11	0	0	
entrance	458.509	0x11	0	0	
entrance	458.529	0x11	0	0	
entrance	458.549	0x11	0	0	
entrance	458.569	0x11	0	0	
entrance	458.589	0x11	0	0	
entrance	458.609	0x11	0	0	
entrance	458.629	0x11	0	0	
entrance	458.669	0x11	0	0	
entrance	458.689	0x11	0	0	
entrance	458.689	0x11	0	0	
entrance	458.709	0x11	0	0	
entrance	458.749	0x11	0	0	
entrance	458.749	0x11	0	0	
entrance	458.769	0x11	0	0	
entrance	458.789	0x11	0	0	
entrance	458.809	0x11	0	0	
entrance	458.829	0x11	0	0	
entrance	458.849	0x11	0	0	
entrance	458.869	0x11	0	0	
entrance	458.889	0x11	0	0	
entrance	458.909	0x11	0	0	
entrance	458.929	0x11	0	0	
entrance	458.949	0x11	0	0	
entrance	458.969	0x11	0	0	
entrance	458.989	0x11	0	0	
entrance	459.009	0x11	0	0	
entrance	459.029	0x11	0	0	
entrance	459.069	0x11	0	0	
entrance	459.089	0x11	0	0	
entrance	459.089	0x11	0	0	
entrance	459.109	0x11	0	0	
entrance	459.129	0x11	0	0	
entrance	459.149	0x11	0	0	
entrance	459.169	0x11	0	0	
entrance	459.189	0x11	0	0	
entrance	459.209	0x11	0	0	
entrance	459.229	0x11	0	0	
entrance	459.249	0x11	0	0	
entrance	459.269	0x11	0	0	
entrance	459.289	0x11	0	0	
entrance	459.329	0x11	0	0	
entrance	459.329	0x11	0	0	
entrance	459.349	0x11	0	0	
entrance	459.369	0x11	0	0	
entrance	459.389	0x11	0	0	
entrance	459.409	0x11	0	0	
entrance	459.429	0x11	0	0	
entrance	459.849	0x11	0	0	
entrance	459.889	0x11	0	0	
entrance	459.909	0x11	0	0	
entrance	459.929	0x11	0	0	
entrance	459.949	0x11	0	0	
entrance	459.969	0x11	0	0	
entrance	459.989	0x11	0	0	
entrance	460.009	0x11	0	0	
entrance	460.029	0x11	0	0	
entrance	460.049	0x11	0	0	
entrance	460.069	0x11	0	0	
entrance	460.089	0x11	0	0	
entrance	460.109	0x11	0	0	
entrance	460.129	0x11	0	0	
entrance	460.149	0x11	0	0	
entrance	460.169	0x11	0	0	
entrance	460.189	0x11	0	0	
entrance	460.209	0x11	0	0	
entrance	460.229	0x11	0	0	
entrance	460.249	0x11	0	0	
entrance	460.269	0x11	0	0	
entrance	460.289	0x11	0	0	
entrance	460.309	0x11	0	0	
entrance	460.329	0x11	0	0	
entrance	460.349	0x11	0	0	
entrance	460.369	0x11	0	0	
entrance	460.389	0x11	0	0	
entrance	460.429	0x11	0	0	
entrance	460.429	0x11	0	0	
entrance	460.449	0x11	0	0	
entrance	460.469	0x11	0	0	
entrance	460.489	0x11	0	0	
entrance	460.509	0x11	0	0	
entrance	460.549	0x11	0	0	
entrance	460.549	0x11	0	0	
entrance	460.569	0x11	0	0	
entrance	460.589	0x11	0	0	
entrance	460.609	0x11	0	0	
entrance	460.629	0x11	0	0	
entrance	460.649	0x11	0	0	
entrance	460.669	0x11	0	0	
entrance	460.689	0x11	0	0	
entrance	460.709	0x11	0	0	
entrance	460.729	0x11	0	0	
entrance	460.749	0x11	0	0	
entrance	460.769	0x11	0	0	
entrance	460.789	0x11	0	0	
entrance	460.809	0x11	0	0	
entrance	460.829	0x11	0	0	
entrance	460.849	0x11	0	0	
entrance	460.869	0x11	0	0	
entrance	460.889	0x11	0	0	
entrance	460.909	0x11	0	0	
entrance	460.929	0x11	0	0	
entrance	460.949	0x11	0	0	
entrance	460.969	0x11	0	0	
entrance	460.989	0x11	0	0	
entrance	461.009	0x11	0	0	
entrance	461.029	0x11	0	0	
entrance	461.049	0x11	0	0	
entrance	461.069	0x11	0	0	
entrance	461.089	0x11	0	0	
entrance	461.109	0x11	0	0	
entrance	461.129	0x11	0	0	
entrance	461.149	0x11	0	0	
entrance	461.169	0x11	0	0	
entrance	461.189	0x11	0	0	
entrance	461.209	0x11	0	0	
entrance	461.229	0x11	0	0	
entrance	461.249	0x11	0	0	
entrance	461.269	0x11	0	0	
entrance	461.289	0x11	0	0	
entrance	461.329	0x11	0	0	
entrance	461.329	0x11	0	0	
entrance	461.349	0x11	0	0	
entrance	461.369	0x11	0	0	
entrance	461.389	0x11	0	0	
entrance	461.409	0x11	0	0	
entrance	461.429	0x11	0	0	
entrance	461.449	0x11	0	0	
entrance	461.469	0x11	0	0	
entrance	461.489	0x11	0	0	
entrance	461.509	0x11	0	0	
entrance	461.529	0x11	0	0	
entrance	461.549	0x11	0	0	
entrance	461.729	0x11	0	0	
entrance	461.749	0x11	0	0	
entrance	461.769	0x11	0	0	
entrance	461.789	0x11	0	0	
entrance	461.809	0x11	0	0	
entrance	461.829	0x11	0	0	
entrance	461.849	0x11	0	0	
entrance	461.869	0x11	0	0	
entrance	461.889	0x11	0	0	
entrance	461.909	0x11	0	0	
entrance	461.929	0x11	0	0	
entrance	461.969	0x11	0	0	
entrance	461.969	0x11	0	0	
entrance	462.009	0x11	0	0	
entrance	462.349	0x11	0	0	
entrance	462.389	0x11	0	0	
entrance	462.429	0x11	0	0	
entrance	462.489	0x11	0	0	
entrance	462.549	0x11	0	0	
entrance	462.589	0x11	0	0	
entrance	462.609	0x11	0	0	
entrance	462.629	0x11	0	0	
entrance	462.669	0x11	0	0	
entrance	462.689	0x11	0	0	
entrance	462.749	0x11	0	0	
entrance	462.749	0x11	0	0	
entrance	462.789	0x11	0	0	
entrance	462.789	0x11	0	0	
entrance	462.809	0x11	0	0	
entrance	462.829	0x11	0	0	
entrance	462.849	0x11	0	0	
entrance	462.889	0x11	0	0	
entrance	462.909	0x11	0	0	
entrance	462.909	0x11	0	0	
entrance	462.929	0x11	0	0	
entrance	462.949	0x11	0	0	
entrance	462.989	0x11	0	0	
entrance	462.989	0x11	0	0	
entrance	463.009	0x11	0	0	
entrance	463.029	0x11	0	0	
entrance	463.049	0x11	0	0	
entrance	463.089	0x11	0	0	
entrance	463.129	0x11	0	0	
entrance	463.129	0x11	0	0	
entrance	463.169	0x11	0	0	
entrance	463.169	0x11	0	0	
entrance	463.209	0x11	0	0	
entrance	463.229	0x11	0	0	
entrance	463.249	0x11	0	0	
entrance	463.269	0x11	0	0	
entrance	463.309	0x11	0	0	
entrance	463.309	0x11	0	0	
entrance	463.329	0x11	0	0	
entrance	463.349	0x11	0	0	
entrance	463.369	0x11	0	0	
entrance	463.409	0x11	0	0	
entrance	463.429	0x11	0	0	
entrance	463.449	0x11	0	0	
entrance	463.469	0x11	0	0	
entrance	463.489	0x11	0	0	
entrance	463.529	0x11	0	0	
entrance	463.529	0x11	0	0	
entrance	463.549	0x11	0	0	
entrance	463.569	0x11	0	0	
entrance	463.589	0x11	0	0	
entrance	463.609	0x11	0	0	
entrance	463.629	0x11	0	0	
entrance	463.649	0x11	0	0	
entrance	463.669	0x11	0	0	
entrance	463.869	0x11	0	0	
entrance	464.329	0x11	0	0	
entrance	464.369	0x11	0	0	
entrance	464.429	0x11	0	0	
entrance	464.449	0x11	0	0	
entrance	464.469	0x11	0	0	
entrance	464.489	0x11	0	0	
entrance	464.509	0x11	0	0	
entrance	464.529	0x11	0	0	
entrance	464.549	0x11	0	0	
entrance	464.589	0x11	0	0	
entrance	465.169	0x11	0	0	
entrance	465.209	0x11	0	0	
entrance	465.289	0x11	0	0	
entrance	465.329	0x11	0	0	
entrance	465.369	0x11	0	0	
entrance	465.389	0x11	0	0	
entrance	465.429	0x11	0	0	
entrance	465.469	0x11	0	0	
entrance	465.469	0x11	0	0	
entrance	465.489	0x11	0	0	
entrance	465.509	0x11	0	0	
entrance	465.529	0x11	0	0	
entrance	465.549	0x11	0	0	
entrance	465.589	0x11	0	0	
entrance	465.589	0x11	0	0	
entrance	465.609	0x11	0	0	
entrance	465.629	0x11	0	0	
entrance	465.649	0x11	0	0	
entrance	465.669	0x11	0	0	
entrance	465.689	0x11	0	0	
entrance	465.709	0x11	0	0	
entrance	465.729	0x11	0	0	
entrance	465.749	0x11	0	0	
entrance	465.769	0x11	0	0	
entrance	465.789	0x11	0	0	
entrance	465.809	0x11	0	0	
entrance	465.829	0x11	0	0	
entrance	465.849	0x11	0	0	
entrance	465.869	0x11	0	0	
entrance	465.889	0x11	0	0	
entrance	465.909	0x11	0	0	
entrance	465.929	0x11	0	0	
entrance	465.949	0x11	0	0	
entrance	465.969	0x11	0	0	
entrance	465.989	0x11	0	0	
entrance	466.009	0x11	0	0	
entrance	466.029	0x11	0	0	
entrance	466.049	0x11	0	0	
entrance	466.089	0x11	0	0	
entrance	466.089	0x11	0	0	
entrance	466.109	0x11	0	0	
entrance	466.129	0x11	0	0	
entrance	466.149	0x11	0	0	
entrance	466.169	0x11	0	0	
entrance	466.229	0x11	0	0	
entrance	466.269	0x11	0	0	
entrance	466.309	0x11	0	0	
entrance	466.349	0x11	0	0	
entrance	466.349	0x11	0	0	
entrance	466.409	0x11	0	0	
entrance	466.409	0x11	0	0	
entrance	466.429	0x11	0	0	
entrance	466.449	0x11	0	0	
entrance	466.469	0x11	0	0	
entrance	466.489	0x11	0	0	
entrance	466.529	0x11	0	0	
entrance	466.549	0x11	0	0	
entrance	466.569	0x11	0	0	
entrance	466.589	0x11	0	0	
entrance	466.609	0x11	0	0	
entrance	466.629	0x11	0	0	
entrance	466.649	0x11	0	0	
entrance	466.669	0x11	0	0	
entrance	466.689	0x11	0	0	
entrance	466.709	0x11	0	0	
entrance	466.729	0x11	0	0	
entrance	466.749	0x11	0	0	
entrance	466.769	0x11	0	0	
entrance	466.789	0x11	0	0	
entrance	466.809	0x11	0	0	
entrance	467.089	0x11	0	0	
entrance	467.109	0x11	0	0	
entrance	467.129	0x11	0	0	
entrance	467.189	0x11	0	0	
entrance	467.269	0x11	0	0	
entrance	467.269	0x11	0	0	
entrance	467.309	0x11	0	0	
entrance	467.329	0x11	0	0	
entrance	467.369	0x11	0	0	
entrance	467.409	0x11	0	0	
entrance	467.449	0x11	0	0	
entrance	467.449	0x11	0	0	
entrance	467.469	0x11	0	0	
entrance	467.509	0x11	0	0	
entrance	467.529	0x11	0	0	
entrance	467.549	0x11	0	0	
entrance	467.589	0x11	0	0	
entrance	467.609	0x11	0	0	
entrance	467.629	0x11	0	0	
entrance	467.649	0x11	0	0	
entrance	467.669	0x11	0	0	
entrance	467.689	0x11	0	0	
entrance	467.709	0x11	0	0	
entrance	467.729	0x11	0	0	
entrance	467.749	0x11	0	0	
entrance	467.769	0x11	0	0	
entrance	467.809	0x11	0	0	
entrance	467.809	0x11	0	0	
entrance	467.829	0x11	0	0	
entrance	467.849	0x11	0	0	
entrance	467.869	0x11	0	0	
entrance	467.889	0x11	0	0	
entrance	467.909	0x11	0	0	
entrance	467.929	0x11	0	0	
entrance	467.949	0x11	0	0	
entrance	467.969	0x11	0	0	
entrance	467.989	0x11	0	0	
entrance	468.009	0x11	0	0	
entrance	468.029	0x11	0	0	
entrance	468.049	0x11	0	0	
entrance	468.069	0x11	0	0	
entrance	468.089	0x11	0	0	
entrance	468.109	0x11	0	0	
entrance	468.129	0x11	0	0	
entrance	468.149	0x11	0	0	
entrance	468.169	0x11	0	0	
entrance	468.189	0x11	0	0	
entrance	468.209	0x11	0	0	
entrance	468.229	0x11	0	0	
entrance	468.249	0x11	0	0	
entrance	468.269	0x11	0	0	
entrance	468.289	0x11	0	0	
entrance	468.309	0x11	0	0	
entrance	468.329	0x11	0	0	
entrance	468.369	0x11	0	0	
entrance	468.369	0x11	0	0	
entrance	468.389	0x11	0	0	
entrance	468.409	0x11	0	0	
entrance	468.429	0x11	0	0	
entrance	468.449	0x11	0	0	
entrance	468.489	0x11	0	0	
entrance	468.509	0x11	0	0	
entrance	468.529	0x11	0	0	
entrance	468.569	0x11	0	0	
entrance	468.589	0x11	0	0	
entrance	468.609	0x11	0	0	
entrance	468.629	0x11	0	0	
entrance	468.649	0x11	0	0	
entrance	468.669	0x11	0	0	
entrance	468.689	0x11	0	0	
entrance	468.709	0x11	0	0	
entrance	468.729	0x11	0	0	
entrance	468.749	0x11	0	0	
entrance	468.769	0x11	0	0	
entrance	468.789	0x11	0	0	
entrance	468.809	0x11	0	0	
entrance	468.829	0x11	0	0	
entrance	468.849	0x11	0	0	
entrance	468.869	0x11	0	0	
entrance	468.889	0x11	0	0	
entrance	468.909	0x11	0	0	
entrance	468.929	0x11	0	0	
entrance	468.949	0x11	0	0	
entrance	468.969	0x11	0	0	
entrance	468.989	0x11	0	0	
entrance	469.009	0x11	0	0	
entrance	469.029	0x11	0	0	
entrance	469.049	0x11	0	0	
entrance	469.069	0x11	0	0	
entrance	469.109	0x11	0	0	
entrance	469.109	0x11	0	0	
entrance	469.129	0x11	0	0	
entrance	469.149	0x11	0	0	
entrance	469.169	0x11	0	0	
entrance	469.189	0x11	0	0	
entrance	469.209	0x11	0	0	
entrance	469.229	0x11	0	0	
entrance	469.249	0x11	0	0	
entrance	469.269	0x11	0	0	
entrance	469.289	0x11	0	0	
entrance	469.309	0x11	0	0	
entrance	469.329	0x11	0	0	
entrance	469.349	0x11	0	0	
entrance	469.369	0x11	0	0	
entrance	469.389	0x11	0	0	
entrance	469.409	0x11	0	0	
entrance	469.429	0x11	0	0	
entrance	469.449	0x11	0	0	
entrance	469.469	0x11	0	0	
entrance	469.489	0x11	0	0	
entrance	469.509	0x11	0	0	
entrance	469.529	0x11	0	0	
entrance	469.549	0x11	0	0	
entrance	469.569	0x11	0	0	
entrance	469.589	0x11	0	0	
entrance	469.609	0x11	0	0	
entrance	469.629	0x11	0	0	
entrance	469.649	0x11	0	0	
entrance	469.669	0x11	0	0	
entrance	469.689	0x11	0	0	
entrance	469.709	0x11	0	0	
entrance	469.729	0x11	0	0	
entrance	469.749	0x11	0	0	
entrance	469.769	0x11	0	0	
entrance	469.789	0x11	0	0	
entrance	469.809	0x11	0	0	
entrance	469.829	0x11	0	0	
entrance	469.849	0x11	0	0	
entrance	469.869	0x11	0	0	
entrance	469.889	0x11	0	0	
entrance	469.909	0x11	0	0	
entrance	469.929	0x11	0	0	
entrance	469.949	0x11	0	0	
entrance	469.969	0x11	0	0	
entrance	469.989	0x11	0	0	
entrance	470.009	0x11	0	0	
entrance	470.029	0x11	0	0	
entrance	470.049	0x11	0	0	
entrance	470.069	0x11	0	0	
entrance	470.089	0x11	0	0	
entrance	470.109	0x11	0	0	
entrance	470.129	0x11	0	0	
entrance	470.149	0x11	0	0	
entrance	470.169	0x11	0	0	
entrance	470.189	0x11	0	0	
entrance	470.209	0x11	0	0	
entrance	470.229	0x11	0	0	
entrance	470.249	0x11	0	0	
entrance	470.269	0x11	0	0	
entrance	470.289	0x11	0	0	
entrance	470.309	0x11	0	0	
entrance	470.329	0x11	0	0	
entrance	470.349	0x11	0	0	
entrance	470.369	0x11	0	0	
entrance	470.389	0x11	0	0	
entrance	470.409	0x11	0	0	
entrance	470.429	0x11	0	0	
entrance	470.449	0x11	0	0	
entrance	470.469	0x11	0	0	
entrance	470.489	0x11	0	0	
entrance	470.509	0x11	0	0	
entrance	470.529	0x11	0	0	
entrance	470.549	0x11	0	0	
entrance	470.569	0x11	0	0	
entrance	470.589	0x11	0	0	
entrance	470.609	0x11	0	0	
entrance	470.629	0x11	0	0	
entrance	470.649	0x11	0	0	
entrance	470.669	0x11	0	0	
entrance	470.689	0x11	0	0	
entrance	470.709	0x11	0	0	
entrance	470.729	0x11	0	0	
entrance	470.749	0x11	0	0	
entrance	470.769	0x11	0	0	
entrance	470.789	0x11	0	0	
entrance	470.809	0x11	0	0	
entrance	470.829	0x11	0	0	
entrance	470.849	0x11	0	0	
entrance	470.869	0x11	0	0	
entrance	470.889	0x11	0	0	
entrance	470.909	0x11	0	0	
entrance	470.929	0x11	0	0	
entrance	470.949	0x11	0	0	
entrance	470.969	0x11	0	0	
entrance	470.989	0x11	0	0	
entrance	471.009	0x11	0	0	
entrance	471.029	0x11	0	0	
entrance	471.049	0x11	0	0	
entrance	471.069	0x11	0	0	
entrance	471.089	0x11	0	0	
entrance	471.109	0x11	0	0	
entrance	471.129	0x11	0	0	
entrance	471.149	0x11	0	0	
entrance	471.169	0x11	0	0	
entrance	471.189	0x11	0	0	
entrance	471.209	0x11	0	0	
entrance	471.229	0x11	0	0	
entrance	471.249	0x11	0	0	
entrance	471.269	0x11	0	0	
entrance	471.289	0x11	0	0	
entrance	471.309	0x11	0	0	
entrance	471.329	0x11	0	0	
entrance	471.349	0x11	0	0	
entrance	471.369	0x11	0	0	
entrance	471.389	0x11	0	0	
entrance	471.429	0x11	0	0	
entrance	471.429	0x11	0	0	
entrance	471.449	0x11	0	0	
entrance	471.469	0x11	0	0	
entrance	471.489	0x11	0	0	
entrance	471.509	0x11	0	0	
entrance	471.529	0x11	0	0	
entrance	471.549	0x11	0	0	
entrance	471.569	0x11	0	0	
entrance	471.589	0x11	0	0	
entrance	471.609	0x11	0	0	
entrance	471.629	0x11	0	0	
entrance	471.649	0x11	0	0	
entrance	471.669	0x11	0	0	
entrance	471.689	0x11	0	0	
entrance	471.709	0x11	0	0	
entrance	471.729	0x11	0	0	
entrance	471.749	0x11	0	0	
entrance	471.769	0x11	0	0	
entrance	471.789	0x11	0	0	
entrance	471.809	0x11	0	0	
entrance	471.829	0x11	0	0	
entrance	471.849	0x11	0	0	
entrance	471.869	0x11	0	0	
entrance	471.889	0x11	0	0	
entrance	471.909	0x11	0	0	
entrance	471.929	0x11	0	0	
entrance	471.949	0x11	0	0	
entrance	471.969	0x11	0	0	
entrance	471.989	0x11	0	0	
entrance	472.009	0x11	0	0	
entrance	472.029	0x11	0	0	
entrance	472.049	0x11	0	0	
entrance	472.069	0x11	0	0	
entrance	472.089	0x11	0	0	
entrance	472.109	0x11	0	0	
entrance	472.129	0x11	0	0	
entrance	472.149	0x11	0	0	
entrance	472.169	0x11	0	0	
entrance	472.189	0x11	0	0	
entrance	472.209	0x11	0	0	
entrance	472.229	0x11	0	0	
entrance	472.249	0x11	0	0	
entrance	472.269	0x11	0	0	
entrance	472.289	0x11	0	0	
entrance	472.309	0x11	0	0	
entrance	472.329	0x11	0	0	
entrance	472.349	0x11	0	0	
entrance	472.369	0x11	0	0	
entrance	472.389	0x11	0	0	
entrance	472.409	0x11	0	0	
entrance	472.429	0x11	0	0	
entrance	472.449	0x11	0	0	
entrance	472.469	0x11	0	0	
entrance	472.489	0x11	0	0	
entrance	472.509	0x11	0	0	
entrance	472.529	0x11	0	0	
entrance	472.549	0x11	0	0	
entrance	472.569	0x11	0	0	
entrance	472.589	0x11	0	0	
entrance	472.609	0x11	0	0	
entrance	472.629	0x11	0	0	
entrance	472.649	0x11	0	0	
entrance	472.669	0x11	0	0	
entrance	472.689	0x11	0	0	
entrance	472.709	0x11	0	0	
entrance	472.729	0x11	0	0	
entrance	472.749	0x11	0	0	
entrance	472.769	0x11	0	0	
entrance	472.789	0x11	0	0	
entrance	472.809	0x11	0	0	
entrance	472.829	0x11	0	0	
entrance	472.849	0x11	0	0	
entrance	472.869	0x11	0	0	
entrance	472.889	0x11	0	0	
entrance	472.909	0x11	0	0	
entrance	472.929	0x11	0	0	
entrance	472.949	0x11	0	0	
entrance	472.969	0x11	0	0	
entrance	472.989	0x11	0	0	
entrance	473.009	0x11	0	0	
entrance	473.029	0x11	0	0	
entrance	473.049	0x11	0	0	
entrance	473.069	0x11	0	0	
entrance	473.089	0x11	0	0	
entrance	473.109	0x11	0	0	
entrance	473.129	0x11	0	0	
entrance	473.149	0x11	0	0	
entrance	473.169	0x11	0	0	
entrance	473.189	0x11	0	0	
entrance	473.209	0x11	0	0	
entrance	473.229	0x11	0	0	
entrance	473.269	0x11	0	0	
entrance	473.309	0x11	0	0	
entrance	473.349	0x11	0	0	
entrance	473.369	0x11	0	0	
entrance	473.389	0x11	0	0	
entrance	473.409	0x11	0	0	
entrance	473.429	0x11	0	0	
entrance	473.469	0x11	0	0	
entrance	473.489	0x11	0	0	
entrance	473.509	0x11	0	0	
entrance	473.529	0x11	0	0	
entrance	473.549	0x11	0	0	
entrance	473.569	0x11	0	0	
entrance	473.589	0x11	0	0	
entrance	473.609	0x11	0	0	
entrance	473.629	0x11	0	0	
entrance	473.649	0x11	0	0	
entrance	473.669	0x11	0	0	
entrance	473.689	0x11	0	0	
entrance	473.709	0x11	0	0	
entrance	473.729	0x11	0	0	
entrance	473.749	0x11	0	0	
entrance	473.769	0x11	0	0	
entrance	473.789	0x11	0	0	
entrance	473.809	0x11	0	0	
entrance	473.829	0x11	0	0	
entrance	473.849	0x11	0	0	
entrance	473.869	0x11	0	0	
entrance	473.889	0x11	0	0	
entrance	473.909	0x11	0	0	
entrance	473.929	0x11	0	0	
entrance	473.949	0x11	0	0	
entrance	473.969	0x11	0	0	
entrance	473.989	0x11	0	0	
entrance	474.009	0x11	0	0	
entrance	474.029	0x11	0	0	
entrance	474.049	0x11	0	0	
entrance	474.069	0x11	0	0	
entrance	474.089	0x11	0	0	
entrance	474.109	0x11	0	0	
entrance	474.129	0x11	0	0	
entrance	474.149	0x11	0	0	
entrance	474.169	0x11	0	0	
entrance	474.189	0x11	0	0	
entrance	474.209	0x11	0	0	
entrance	474.229	0x11	0	0	
entrance	474.249	0x11	0	0	
entrance	474.269	0x11	0	0	
entrance	474.289	0x11	0	0	
entrance	474.309	0x11	0	0	
entrance	474.329	0x11	0	0	
entrance	474.369	0x11	0	0	
entrance	474.429	0x11	0	0	
entrance	474.449	0x11	0	0	
entrance	474.469	0x11	0	0	
entrance	474.489	0x11	0	0	
entrance	474.509	0x11	0	0	
entrance	474.529	0x11	0	0	
entrance	474.549	0x11	0	0	
entrance	474.569	0x11	0	0	
entrance	474.589	0x11	0	0	
entrance	474.609	0x11	0	0	
entrance	474.629	0x11	0	0	
entrance	474.649	0x11	0	0	
entrance	474.669	0x11	0	0	
entrance	474.689	0x11	0	0	
entrance	474.709	0x11	0	0	
entrance	474.729	0x11	0	0	
entrance	474.749	0x11	0	0	
entrance	474.769	0x11	0	0	
entrance	474.789	0x11	0	0	
entrance	474.809	0x11	0	0	
entrance	474.829	0x11	0	0	
entrance	474.849	0x11	0	0	
entrance	474.869	0x11	0	0	
entrance	474.889	0x11	0	0	
entrance	474.909	0x11	0	0	
entrance	474.929	0x11	0	0	
entrance	474.949	0x11	0	0	
entrance	474.969	0x11	0	0	
entrance	474.989	0x11	0	0	
entrance	475.009	0x11	0	0	
entrance	475.029	0x11	0	0	
entrance	475.049	0x11	0	0	
entrance	475.069	0x11	0	0	
entrance	475.089	0x11	0	0	
entrance	475.109	0x11	0	0	
entrance	475.129	0x11	0	0	
entrance	475.149	0x11	0	0	
entrance	475.169	0x11	0	0	
entrance	475.189	0x11	0	0	
entrance	475.209	0x11	0	0	
entrance	475.229	0x11	0	0	
entrance	475.249	0x11	0	0	
entrance	475.269	0x11	0	0	
entrance	475.289	0x11	0	0	
entrance	475.309	0x11	0	0	
entrance	475.329	0x11	0	0	
entrance	475.349	0x11	0	0	
entrance	475.369	0x11	0	0	
entrance	475.389	0x11	0	0	
entrance	475.409	0x11	0	0	
entrance	475.429	0x11	0	0	
entrance	475.449	0x11	0	0	
entrance	475.469	0x11	0	0	
entrance	475.489	0x11	0	0	
entrance	475.509	0x11	0	0	
entrance	475.529	0x11	0	0	
entrance	475.549	0x11	0	0	
entrance	475.569	0x11	0	0	
entrance	475.589	0x11	0	0	
entrance	475.609	0x11	0	0	
entrance	475.629	0x11	0	0	
entrance	475.649	0x11	0	0	
entrance	475.669	0x11	0	0	
entrance	475.689	0x11	0	0	
entrance	475.709	0x11	0	0	
entrance	475.729	0x11	0	0	
entrance	475.749	0x11	0	0	
entrance	475.769	0x11	0	0	
entrance	475.789	0x11	0	0	
entrance	475.809	0x11	0	0	
entrance	475.829	0x11	0	0	
entrance	475.849	0x11	0	0	
entrance	475.869	0x11	0	0	
entrance	475.889	0x11	0	0	
entrance	475.909	0x11	0	0	
entrance	475.929	0x11	0	0	
entrance	475.949	0x11	0	0	
entrance	475.969	0x11	0	0	
entrance	475.989	0x11	0	0	
entrance	476.009	0x11	0	0	
entrance	476.029	0x11	0	0	
entrance	476.049	0x11	0	0	
entrance	476.069	0x11	0	0	
entrance	476.089	0x11	0	0	
entrance	476.109	0x11	0	0	
entrance	476.129	0x11	0	0	
entrance	476.149	0x11	0	0	
entrance	476.169	0x11	0	0	
entrance	476.189	0x11	0	0	
entrance	476.209	0x11	0	0	
entrance	476.229	0x11	0	0	
entrance	476.249	0x11	0	0	
entrance	476.269	0x11	0	0	
entrance	476.289	0x11	0	0	
entrance	476.309	0x11	0	0	
entrance	476.329	0x11	0	0	
entrance	476.349	0x11	0	0	
entrance	476.369	0x11	0	0	
entrance	476.389	0x11	0	0	
entrance	476.409	0x11	0	0	
entrance	476.429	0x11	0	0	
entrance	476.449	0x11	0	0	
entrance	476.469	0x11	0	0	
entrance	476.489	0x11	0	0	
entrance	476.509	0x11	0	0	
entrance	476.529	0x11	0	0	
entrance	476.549	0x11	0	0	
